fault_id,fault_type,fault_bus,zone,impedance_type,r_ground,r_phase,load_level,time_of_day,cap_CP_NR_613,cap_CP_85W_900,converged,RFI1,RFI2,RFI3,RFI4,RFI5,RFI6,RFI7,RFI8,RFI9,RFI10,RFI11,RFI12,RFI13,RFI14,RFI15,RFI16,RFI17,RFI18,RFI19,RFI20,SM_1,SM_2,SM_3,SM_4,SM_5,SM_6,SM_7,SM_8,SM_9,SM_10,SM_11,SM_12,SM_13,SM_14,SM_15,SM_16,SM_17,SM_18,SM_19,SM_20,SM_21,SM_22,SM_23,SM_24,SM_25,SM_26,SM_27,SM_28,SM_29,SM_30,SM_31,SM_32,SM_33,SM_34,SM_35,SM_36,SM_37,SM_38,SM_39,SM_40,SM_41,SM_42,SM_43,SM_44,SM_45,SM_46,SM_47,SM_48,SM_49,SM_50
F1694,SLG_C,165487,4,wet_grass,144.0,,0.5,morning,False,False,True,1189.0741569543527,1194.550008465592,1127.2738037197994,822.9348247897414,828.516035562827,22.10274547136217,18.931626864813555,337.23340630998945,192.12390574315816,196.8781079520372,127.09146684071422,60.39649128373653,66.06196806497361,62.35007728389037,22.08007405597473,20.239174337754992,120.90836106200628,53.98856102135255,165.423496256289,8.365216469925426e-08,0.9861264992993124,0.9859743587938016,0.9860644609259004,0.994112301443534,,0.993009659250344,0.9948201385156598,0.9815741255970776,0.9807880868891758,0.9798022549587936,0.9829095714959256,0.995923012343756,0.993044735454477,0.9958979127934114,,0.9986401657993206,0.9945490688472866,0.9957898689484806,,0.9955260091008852,0.9795055669076442,0.9827050211460214,0.9823744081308016,0.9841028796834216,0.9836102779515962,0.9850072869749528,0.9763295109207082,,0.9737936950909732,0.989660211871251,0.9894765779687122,0.9872816870440072,0.9875467932504016,,0.9886514016641644,0.9980268494182984,0.9675336991958252,0.9673010642361496,0.966906672553854,0.9873530931561588,0.9900677573276316,0.9926401417305368,0.9962318238281797,0.9938090895856468,0.9954399207749656,0.9946976201629144,0.9915453092410872,0.9908664715475431,0.9946938397488894,0.9940612290184914
F1695,SLG_C,181980,16,dry_grass,288.0,,0.2,overnight,False,False,True,1286.8749594640533,1286.367055376706,1215.6893542419768,881.7946928984771,887.2412182196373,33.83588519006193,7.452783128659314,336.07212529783953,195.8268651247745,197.8990103319652,129.77318155392774,63.65829576853671,66.1362329352695,66.92464587866098,9.183269742277812,33.4396893115002,128.87913777442307,61.44719219305402,184.74825673046936,8.678809149593944e-08,1.023033193450568,1.0239042719444416,1.0251324613984802,,1.0242170550136682,1.028526857741226,1.02692132038804,1.0256204398765854,1.0232174335572657,1.0244159269590898,1.0262353481790816,1.0310334012965914,1.027251555705217,1.0262696126897577,1.0320406774895212,1.030665444360419,1.0284431520341673,1.028449298378897,1.0307620700068556,1.030113369040904,1.0212084739091132,1.023301935037192,1.023953573983676,,1.0242928971657137,1.027591658826292,,,1.0214317186255175,,1.0278464292785292,1.0274572843624326,1.0249389383233192,1.026415707256387,1.0255480040897669,1.0350839578101487,1.023106103416325,1.021768920668151,1.021711630124606,1.031898566284634,1.0316613422945984,1.0315660874054438,1.0343162784533158,1.0323826036731103,1.0343297003315224,1.0315782200703512,1.0329811927068038,1.0342684942198546,1.032259693399699,1.0326925683607335
F1696,SLG_B,181988,19,wet_grass,144.0,,1.0,peak,True,True,True,987.1651171508428,990.7196790220764,919.8773349073332,645.4230848009487,666.8074984954443,42.73496750541148,36.70316206597819,333.4034315578846,186.89899960115036,193.24272414754407,121.90401268395108,55.04247456891191,65.35588607055459,54.72505902865944,43.29380570313464,39.64580070318933,105.3649343689199,43.10943521621517,130.70548129592575,7.92326641117077e-08,0.929490624339366,0.931634933941658,0.9339443313375596,0.943310470928212,0.943988405020342,0.9408259950112046,0.9367778638901556,,0.9207687886286834,0.920082670174312,0.9205627821504124,0.9452673140823816,0.9424012188711052,0.9431522093904752,,0.940030207026594,0.9444148741453464,0.9451487442533324,0.9420165213520048,0.944251819656915,0.921585456949161,0.923598313973562,0.91710837121934,0.9302531072364816,0.9274283572250264,0.9287661431257068,0.9020166607296368,0.9029395725571022,0.9042584308034284,0.9329712693813312,0.9319313624808933,,0.930995293664998,0.93336027159125,0.9332669601062484,0.9410891251444696,0.8875021158010776,0.893078455134944,0.8887742444926008,0.93365656387142,0.931337880460132,0.93051675709412,0.9422308437655024,0.9405193328519026,0.9391814296861892,0.937991889606209,0.9367770029905732,0.9404424324798722,0.9390130156805594,
F1697,SLG_B,182002,9,dry_grass,288.0,,1.0,peak,True,True,True,1004.7301984223706,1007.2307334098416,940.4519423157168,662.0442895587018,681.2133398282957,42.66022768417353,36.89215341914499,333.0127674401243,187.15452776670892,193.89509357039927,121.88916534373372,54.85035367978616,65.29870839357068,54.3220503390772,43.29921194343795,39.74048999438968,105.2814518118608,42.64996438802817,137.27108264903694,7.896159693987806e-08,,0.9321536734546814,0.9324035729416464,0.9387330404779246,0.942386032318614,0.9431500081835326,0.9364638341956,0.9230972096762976,0.9188143310134056,,0.9227779136608444,0.9407906747137244,0.9413788736591312,0.9424621900588506,0.9450513757986836,0.9443767885557124,0.945445115710866,0.944873485308245,0.9446824116063558,0.9451447077790068,0.919964592586879,0.920111816675248,,0.9318514977394028,0.9278087051227164,0.9279469710976008,,0.904931995768892,0.9030084967797036,0.9327766671391544,,0.9316558887890746,0.9313183699482632,,,0.9377118081312922,0.8890147535877135,0.8886989664636543,0.8870736406044911,0.93024681967322,0.933186431403487,0.932008048223591,0.9369648386732966,0.9399137642820292,0.938147075449646,,0.9391743310352794,0.9376705103131516,,0.9402316628960437
F1698,SLG_C,165455,15,wet_grass,144.0,,0.75,afternoon,False,True,True,1094.9987548825202,1103.119992776294,1027.3554247287925,738.3621673131211,755.9406288160744,32.67625791635346,27.90006581494953,332.71351947760434,189.9318501189984,196.37751276906255,124.51564974544355,57.60715341550572,65.97475856949247,57.91651663592422,79.71470536827582,30.179293340058177,112.95410126566225,47.776680475849695,148.59800799510518,8.192890700660016e-08,0.9613968868778782,0.9608686914261596,0.962407972970734,0.9679121020137796,0.966231265521275,,0.9661389756182052,0.9515236253466914,0.9492618775428036,0.952388908367486,0.9579689816367118,0.9708280910578936,0.9690680355178616,0.971404637055897,0.9748921917929928,0.9736459426324856,,0.9713369600317204,0.9717931705182262,0.9700679976005084,0.9473347873095328,,,0.9591253782893832,0.9581159580096432,0.959199396406458,0.9386179855674736,0.9386724551379128,,0.9624036481954924,0.9595351315563592,0.9633310424721624,0.9616764120891907,0.9611410937873868,0.962180975907029,,0.9304702958954082,0.933517458731386,0.9314704175169422,0.9619989751994744,0.9617620428885374,0.960453545864837,,0.967351368451229,0.96721168125117,0.9671709437288378,0.9655104439482596,0.9678354764809008,0.9657927722081204,0.9629303743573262
F1699,SLG_A,182005,9,dry_grass,288.0,,0.5,morning,False,False,True,1195.3619319325153,1204.8078409920204,1124.1598783874024,819.6170178937667,830.8097630781139,22.1244980027299,18.824741794222398,330.6066699239943,189.1036092889175,200.307956963689,129.98791524761867,61.14657450310213,66.96597273199669,62.35008716491984,22.11381535167276,20.48337859093097,118.90150800294532,53.314120795262646,166.4523747932914,8.345005761463023e-08,0.9839022384028426,0.9877112815192794,0.9826342022172144,0.9895795556491722,0.9936860696468096,0.9954601744660306,0.992673017932562,0.9830223447650964,,0.9876402485215026,0.983365474024254,0.9947322299579976,0.9952126568030768,0.9962835668307416,0.9967623777005477,0.9971702881453852,,0.9944987192256604,0.9960342106384064,0.9961345968941264,0.9797743860930732,0.9837685548371756,,0.9865769137965388,,0.9871664527643398,0.9757909547828372,0.9757355055345012,0.977202491897178,0.9902283470070158,0.9876153520668246,0.9878599028600769,0.9909339160405688,,0.991630694468798,0.9949153625694428,0.9714522685056086,0.9705144947451408,0.971068508715954,0.9925590109171144,0.9903255463982934,0.9898087245254868,0.9937993084700436,0.9933772274445292,0.9938401200023405,0.992115490532158,0.9931213037982752,0.9983989708472194,0.9926326878661998,0.9942293024496908
F1700,SLG_C,165457,15,dry_grass,288.0,,1.0,peak,True,True,True,1019.887871382444,1022.645851641082,951.6025457233484,679.7486398463781,698.1609325599525,42.947954534441806,36.71479477706817,334.9217226562754,188.9512266965691,194.1486260358545,122.00094233642048,55.45105447543655,65.71281833584317,54.789197077074576,65.7674669416442,39.874463942090365,105.805054890492,42.86222670825466,136.2644939516809,7.96509855804203e-08,0.9332541175653182,0.9347214189223528,0.9302109826006628,0.9429733337829288,0.9425786850425956,0.9418696549082876,0.93847425790834,0.919066333705132,0.9160003807293484,0.9184746802841416,0.9225510351248388,0.9392651709602746,0.9402293990132528,,0.9447551345481496,0.9441416312509628,0.943207006635284,0.942803985030432,0.9455378113613006,,0.9184306977265764,0.9184995710860152,0.9164595436636408,0.9276342239107814,0.9275726776886992,0.9293962785562024,0.9039336784715432,0.900686945141472,,0.9326973763438192,0.9336042544859402,0.9330609791561238,0.929424876457034,0.9305207236468662,0.932696981548124,0.9400597839108348,0.8858187753749696,0.8907540439401774,0.8868749031981855,,0.933519519305904,0.929500251757614,0.9380385338209956,0.9395920851307872,0.9386362104549226,0.93678670543063,0.9367563289505424,0.9395256362098964,0.938710487852397,0.939011319109549
F1701,LL_BC,221728,9,arc,,2.0,0.2,overnight,False,False,True,2963.9303467635477,2966.190766347247,2960.6531388178623,3001.056888031122,2989.306703076006,10.695644952229648,8.86136669059247,3051.855535174097,3064.6035080175884,226.2304019220084,148.67024493484115,72.30045325311528,75.16766900990842,69.61762329335198,9.964452264426155,9.03873338512339,145.01476169932383,68.76633425666752,210.32160820095172,8.656281701215474e-08,,0.9174306062342,0.9185402903726304,1.0197290001990225,1.0230426834806252,0.8689951297538945,1.015195830285898,0.8305918536678362,,0.8321075059515333,1.004917954855544,1.0243240566891625,,1.0268245953857098,1.0109037571236248,1.0100329067752472,1.014208127887496,0.747546982283956,0.7514355815592075,0.7488221690334419,0.829985427456688,0.8302266278188418,0.8310437666339527,0.836282448815024,0.8325514103080164,0.8346581301511381,0.827789219219209,0.8272643899155628,0.8252313231838133,0.8378556429167818,0.8358428354236915,0.8378370120244276,0.8385668363360393,0.8379348868288116,,1.0311736240885494,0.7866450046161391,0.7893785744337999,0.7878846061030708,0.7951348405135891,0.7968453565236077,0.7959718635791992,0.7999394229389108,0.7986930048358131,0.8008829883271836,0.8019054123122421,0.7975366952200267,0.8009378544812646,0.8006277800141995,0.8000086454491974
F1702,SLG_C,181920,5,dry_grass,288.0,,0.2,overnight,False,False,True,1286.9083670724906,1297.142652643436,1221.1980954690152,887.2229249156214,887.7269898246956,9.107540334582842,7.426464982920046,335.4347195628618,195.6098898376581,197.60345803773075,129.85400818440428,63.39043534005294,66.35677387299746,66.8087576183399,9.137671679898872,8.038680763764381,128.75240820632473,61.93057601557636,186.80695914459108,8.760914541964533e-08,1.021025273497034,1.0206356324832353,1.0186410845217178,1.0215196975298315,1.0234261715642472,1.0279825734316832,1.0276580147939949,1.0193368875792397,1.0251839346428286,1.0232095612019734,1.0256755756494995,1.0259083227781314,1.0269660985403404,1.0281709665957846,1.0327243474656005,1.030303802639987,1.0285626597348667,,1.0314780927163718,1.030459287376616,1.0231653194185388,1.024215096415584,1.0228982270164506,1.0266574127603116,1.0265882004461493,1.025443285487157,1.021279385742195,1.0226234465730937,1.023930660170586,1.0265650191456956,1.0307287254588555,1.0271516911313865,,,1.028948651482711,1.0337786609033144,1.0216284221252183,1.02226616558412,1.024528807375786,1.0291904361431503,1.0281251907486015,1.0325678536344178,1.0331382717548634,1.0335002731027565,1.0352005932039576,1.031190379433133,1.0362445240464044,1.0323448567992266,,1.0369815078261146
F1703,SLG_A,165501,4,wet_grass,144.0,,0.2,overnight,False,False,True,1286.5971446535943,1296.5813772586014,1221.1136762424278,885.8672863312199,899.5468334865197,9.144720038291078,7.466886721217459,337.4470018806891,197.4146631652281,199.63468839718112,131.05887565643056,63.60791349818571,66.71086038963513,67.9565336684873,9.143849129150754,8.064322178714054,128.58848465387732,61.20727332036262,187.6481976684024,8.699957766285995e-08,1.0204841032026992,1.0207812666965383,1.021427486241061,1.0251706110986851,1.024704447001849,1.0253344982800736,1.0247429211519723,1.0203156365172137,1.0221298146103226,1.0241226241218784,1.0277230191538995,1.0286520408168482,1.0299864986440268,1.029788759083153,1.0313440229090596,1.0298662865681825,1.0302485205551497,1.032284849301017,1.031784622474878,1.0298028638240109,1.022864083034614,1.020633074353124,1.0253005634811452,1.0244425562825,1.024735008188604,1.026713489514473,1.018656361541816,,1.0215543141666783,1.0276198039547664,1.026382150739867,1.0265553469192388,1.0254192412634937,1.026001254187448,1.026338906758003,1.0316523028017288,1.0197774197422171,1.0205193470102094,1.0194919473103572,1.0307329457590295,1.0288297046868882,,,1.029309699774949,1.029873262608232,1.0315596581674586,1.03155859017417,,1.0324232997144769,1.0302640035993815
F1704,SLG_C,181945,5,wet_grass,144.0,,0.2,overnight,False,False,True,1284.89245862939,1281.814254820447,1214.9582216379772,880.8508610037886,884.0222983407241,9.100283895821386,7.465177095558917,337.63586461733337,198.27354825080008,199.1141590805209,131.1350739430492,63.58966065573357,66.53212996823564,67.44278975602595,9.156195542738327,8.074822307607766,130.0542411927907,62.29789756978912,186.49786301194732,8.696832774910304e-08,1.0203795419699464,1.0175622686806929,1.0219530702104869,1.0259330763631276,1.024199713208228,1.0237376695759626,1.0290532239720211,1.024984592486397,1.0216938525084562,1.0218431459523054,1.0254482528291942,1.029580607580375,1.0270445612475056,1.0280895304316109,1.0335526313233745,1.0284239881212296,1.0306982656595969,1.0325369352413334,1.0282782595407407,1.0321748416047296,1.0250347177225247,1.023865204648548,1.0235612743904132,1.0225870597113145,1.0285968329941635,1.024783041827661,1.0210928583966852,1.0176485881468362,1.023503236918121,1.0273798079936698,,1.0244370514691274,1.0289075571269322,1.028051369604085,1.0273476758671636,1.0341104686579494,1.0231389064894043,1.0238857062896096,1.0248226208867344,1.030995130868113,1.0317180608020782,1.0308463170504103,1.0314173477138942,1.0318613035669515,1.0328949416900637,1.0323834247569974,1.0315182431378234,,1.0314016911841732,1.0286873087298716
F1705,SLG_A,181928,5,wet_grass,144.0,,1.0,peak,True,True,True,1018.2744523895504,1019.8681421229768,955.728851948937,677.91311556445,699.102155529709,42.55145208440357,36.90583460897031,338.8700078088388,190.56277296650725,196.5943328026054,123.6891343090232,56.2234877110811,66.50703151051783,54.89464363669059,43.05332002323549,39.73218302504747,105.53634473939942,41.91693046258349,139.97908925712733,7.921247386955144e-08,0.9319167750833808,0.9330418883780088,0.9331832538276148,0.9411374972877138,0.9411060105812876,0.9413128186501868,0.939393932370243,0.9186424938483408,0.9198718758280744,0.9190191414040229,0.922998467533224,0.9430422363605904,0.9439597893776412,0.9414072794476926,0.9449778144562896,,0.9439367365476602,0.9477903165598924,0.9451129451904872,0.943279744779748,0.9184834350193612,0.91673808593818,0.9191973860073928,,,0.9277919018741126,0.9038660578684804,,,0.9320988483827416,0.93046744512329,0.9301143221533464,0.9291673608438564,0.9296557170205136,,0.9401047784053896,0.8883122397523079,0.8908923854673355,0.8869760195184858,0.9298346264736386,,0.9290076939502416,,0.9360119997514372,,0.936143438162929,0.935851589521614,0.9370410963061312,0.9347479721205484,0.9373299491297238
F1706,LLG_ACG,182156,11,dry_grass,288.0,2.0,1.0,peak,True,True,True,2317.693111436163,2315.383324809104,2317.119462930684,2283.228786788126,2260.357792264625,41.89376328014178,37.22824039873151,2201.333658041082,2247.5645230121963,2240.436821762613,2251.703725493099,57.440723245525454,68.043390865281,57.11397537756754,46.32885935671526,41.41644663576911,106.47011050258824,43.43776252168526,149.87359925929698,7.824556266383049e-08,,0.8366974495291275,0.8354615809644393,0.8142024617153123,,0.9315798439582956,0.9202334199212532,0.7590491915894554,0.7595890910857809,0.7586045803422874,0.9048082594754832,0.7286963126931568,0.7296611007749991,0.7319739827518591,0.9283820926138366,0.9289411267603084,,0.9207128574323972,0.9208123218091342,0.9207378322352208,0.7601244762966276,0.7601612478749264,0.7590613522219921,0.7740155523435162,0.7720263021571867,0.7702601817003062,0.7399759920695674,0.7390675436317766,0.7408902023327866,0.7760744040508896,0.7745990924682793,0.7754260664277132,0.7776948004067061,0.7749559199283877,0.7782359531092631,0.7110772003825867,0.701754480290209,0.701192300166951,0.702810134384758,0.746158303414136,0.7450170892530412,0.7464423278400332,,0.7580115573385298,0.755904568580524,0.7557251967088846,0.7583436125191905,0.7563980754340345,0.7576836729021306,0.7568279088096559
F1707,SLG_A,253842,1,dry_grass,288.0,,0.2,overnight,False,False,True,1297.7634375591865,1293.174573052287,1217.1472098636566,892.8230622025486,892.6266656221776,9.096877689798122,7.4448912053668765,332.5601430247066,195.9872339637737,198.66508101077383,130.4889574008477,63.66549056953523,65.88833761151743,66.76821170962688,9.117545606755744,8.06251467908076,127.09905806855056,61.20364190841281,186.18549748221187,8.668096213273967e-08,1.0207138952723105,,1.0216102340114317,1.0231856246277558,1.0221937126538507,1.0237363370314307,1.0255375368120314,1.023253493810002,1.0234397776334117,1.0214535523854478,1.0260212554995605,1.0285009222155663,1.0298053788965933,1.0295755303297356,1.0294675856891542,1.028429189467071,1.0289349886422716,1.029644514882509,1.030963224380308,1.030732151722073,1.0254979258526289,1.022821369573548,1.0211842574899974,1.025619979572319,1.0255208311320827,1.02650545619757,1.02262679709518,1.0221589635053705,1.0210118099543035,,1.0290518510246092,1.0268822580870665,,1.0283624978988133,1.024619440753757,1.034583459344707,1.0230117363685898,1.02448445872227,,1.0300079926939596,1.033115843641805,1.0316980093807504,1.0344603775576435,1.0347902961441446,1.0344934002132764,,1.0332293649027804,1.036146629884791,1.0344758829193663,1.0330037948399358
