sample_id,load_level,time_of_day,cap_CP_NR_613,cap_CP_85W_900,converged,RFI1_A,RFI1_B,RFI1_C,RFI2_A,RFI2_B,RFI2_C,RFI3_A,RFI3_B,RFI3_C,RFI4_A,RFI4_B,RFI4_C,RFI5_A,RFI5_B,RFI5_C,RFI6_A,RFI6_B,RFI6_C,RFI7_A,RFI7_B,RFI7_C,RFI8_A,RFI8_B,RFI8_C,RFI9_A,RFI9_B,RFI9_C,RFI10_A,RFI10_B,RFI10_C,RFI11_A,RFI11_B,RFI11_C,RFI12_A,RFI12_B,RFI12_C,RFI13_A,RFI13_B,RFI13_C,RFI14_A,RFI14_B,RFI14_C,RFI15_A,RFI15_B,RFI15_C,RFI16_A,RFI16_B,RFI16_C,RFI17_A,RFI17_B,RFI17_C,RFI18_A,RFI18_B,RFI18_C,RFI19_A,RFI19_B,RFI19_C,RFI20_A,RFI20_B,RFI20_C
N0011,1.0,peak,True,True,True,971.5689653107873,1021.9426545263665,994.2823363923271,831.2160176707131,882.5367212154537,851.943090291615,826.1507076984578,886.1376217228599,854.1262242652426,409.3822464920267,464.06170576137794,428.7054358061122,367.5872033185627,407.1998863978348,372.53907167401917,118.11269402030456,118.43407267958483,123.27565251675652,36.728354195132574,36.8066844406628,36.60831819849365,184.58895451731422,172.245934830789,180.34957578343392,189.66429547682284,179.1292626147306,185.54803158881282,120.612708164364,111.32195742338332,116.06572456633889,122.91753430830704,114.13207713445728,119.29203324198878,25.014829214783934,25.109913052256598,30.472287507703623,11.09617184364808,11.165096571337646,11.02880431423384,29.323050986912154,29.37704231954639,29.34389335261388,118.5528909291654,117.71308193147034,119.68972456116468,47.61918648562429,45.85839244651548,48.6858590154434,63.86834114326084,68.36001963714415,55.4796107895013,52.92282844415862,57.29122778878358,44.31049557430517,76.09560106224774,78.84232639827185,77.84055119718973,7.812591680237955e-08,7.846643265339455e-08,7.753222556289563e-08
N0012,1.0,peak,True,True,True,970.9066937250044,1028.6710200695088,997.4127434681799,826.9394352942136,879.3229332973534,854.6754443983447,830.2803347904894,884.7497820801811,849.6657359200692,409.52159030996455,462.4082126646914,428.22846024348047,369.33708520790304,405.49287778192377,370.6809717901198,117.35539743426747,118.6201264301861,122.75081459072223,36.7886167430065,36.79072085353188,36.64133719954792,185.04581387546406,172.32903918894024,179.9257169338247,189.86937559476235,179.03714107770315,184.70398628223944,120.89875577360075,111.50591646885178,116.49195186419816,123.21111481562397,114.05264980194798,119.0492671484814,24.917757065838334,25.08696365883886,30.462463924335808,11.096461145208982,11.107382211764802,11.083812117932698,29.514867764829138,29.409862368166348,29.71605344418123,118.6052374515148,118.02806060723701,118.65688005237747,47.634425651340386,45.94754596642929,48.579787794066,63.76716341216814,68.5029416519131,55.00414753906156,52.925196522899476,57.103873390898286,44.29202334486215,76.20189845374857,78.61294774235922,77.55125540881443,7.783922818049876e-08,7.899293319577178e-08,7.688891242332869e-08
N0013,0.75,afternoon,False,True,True,1075.2212665463728,1112.5875700853762,1089.6831091340555,931.864088139479,968.9252429959744,951.3665156451556,932.4249886709536,971.6459541842564,946.6650136059259,497.180718121078,537.2597791089328,511.0326164441812,450.4882759449151,478.7117668360703,449.8294122176684,121.70993426419257,121.74715674563761,125.28923833579097,27.768582216450593,27.78757322259054,27.729701833061963,189.7140244630271,179.22676291177166,184.74562438731832,191.7465057778952,184.06821462702715,187.90484709095838,123.71021743068056,116.33291002250674,119.77198701791433,125.41838196143654,118.89862283810363,122.23028738626665,18.990489446279923,19.01448147074274,23.176272687168964,8.428110225157011,8.524045176016077,8.400500486698864,22.22424822096237,22.387342038598902,22.237823673119365,123.7399420198543,123.85763915087807,123.3331190464214,51.93776955737669,50.37680555784666,52.421363804871945,48.40868612749143,51.63136850778872,42.16103391007516,40.01839276465567,43.344425221231205,33.55323010783987,45.12735725861444,46.10853145348424,45.85624173843397,8.070537912315737e-08,8.119680503471876e-08,7.912763460071031e-08
N0014,1.0,peak,True,True,True,971.0563012663313,1023.3767730913243,992.7024251017091,831.2978576786948,876.8629425733451,850.5131559741858,833.3609278012053,881.6153069104408,857.3825485466272,409.4136368790503,466.572430787093,428.8080547998091,369.2221674793012,406.48031978704614,371.76082511158245,117.23575374055234,118.06522360619837,122.88397957445568,36.75731466793838,36.848660470542086,36.50841864748762,184.07650193684827,173.3175074977552,179.52254597861483,188.06854564273883,178.95467116013364,185.23365345027614,121.54014213710953,111.4409432656077,115.99062601289091,123.84118900550249,113.53520456035254,118.98985062983358,25.111949328390875,25.011492449694007,30.549609164042415,11.085595423931512,11.128116537791199,11.100390473900223,29.565206721876194,29.433411993818147,29.391097555298074,119.33441222544327,118.22186897407711,119.13169967057964,47.895473948394404,45.71663058417718,48.40328885783565,63.57780081312743,68.43498810170391,55.420064660567455,52.89515363423709,57.32925982625851,44.46189632119753,76.05760733565523,78.56785936506118,77.98396150471069,7.770446711182054e-08,7.923228629039737e-08,7.700716646050077e-08
N0015,0.75,afternoon,False,True,True,1070.7419341455025,1115.446244888828,1096.4673864178344,934.2874106453576,968.0280683598246,954.2364391067018,931.2455699042407,968.8256615787757,949.1691153629612,494.30899044022567,541.0243977076941,508.86355785499984,450.4068999328768,481.76513585245453,451.1916765846233,121.33187148079897,122.10719475754931,125.41308473933873,27.521489547162517,27.784703464279584,27.758276954127822,188.37505609082552,180.6823827539814,185.04772869921797,192.34560140959567,183.6356343020299,188.27017011687732,123.48509440954912,116.49874239312527,120.13196411901585,125.51650754641175,117.87517329197497,121.95653129542575,18.958819938579722,19.052906671130117,23.194681425916162,8.457592524916219,8.427653111936328,8.413075767478254,22.40049044605402,22.334115821055168,22.258056508228403,123.1316537226307,122.99990835358145,123.38777233120433,52.19141350198593,50.15982230592276,52.35772536026511,48.122713981052556,51.60980629952902,41.92973988669581,40.07387919968821,43.47620257734798,33.768487121429004,45.36125947913143,46.190754091222985,46.11086499142531,8.066119824072535e-08,8.129357631569358e-08,8.009603802026537e-08
N0016,0.2,overnight,False,False,True,1290.797190089649,1308.2014765086205,1299.8147768501224,1153.8850666405112,1164.709869309151,1156.1963815795907,1153.584204419141,1164.2668264054194,1152.651849659406,677.4546805598692,689.8877208196327,681.434134262481,617.4560874860235,624.9627828643509,614.3839695022756,131.07716574817277,132.82261126358011,133.20866795371296,7.836018188059102,7.5241007989244615,7.692032956144551,198.41977896964227,196.23338079159356,197.25073592979348,199.0543045514902,196.4339799600698,199.24306157631776,131.60231370859378,129.3783572256045,130.54345317982632,132.62088297334682,130.56602105637555,131.36668006351394,5.1203987601523915,5.169254309298547,6.2356869319335955,2.2640373541811276,2.3205096570638393,2.268481845708185,6.287325738669993,6.285475098086561,6.278021933604602,135.36157910695192,134.8136308765858,135.0387592494058,63.36892804136466,62.85206904417013,63.765527272512294,13.080545157879898,13.892030300316211,11.396313067207068,10.854110102154817,11.68525287272099,9.087193118489111,50.60442447158489,50.36604655169721,50.72423506844668,8.55234822382227e-08,8.630209563830027e-08,8.522993242846408e-08
N0017,1.0,peak,True,True,True,975.5721165676454,1024.2789255777377,989.1980689881501,829.7878485092284,883.1207226958402,850.2309616891765,830.8043196555127,886.1688457446623,849.267458795989,410.7847086887227,468.7409041113882,423.0426511254168,368.61554679942634,411.22295294392933,367.0413449760584,117.3743430297805,117.92621816717896,122.5181624916278,36.67043552199009,37.027396381910435,36.59084983261819,184.51514020871076,173.1694914671384,179.30340392392665,187.93769535195594,179.56652314243144,184.77879493784386,120.57520321395106,111.45767616895003,116.52978424731766,124.0881024978531,114.02806563052059,118.91137421323201,24.995974388238466,25.009508273944046,30.441847873376428,11.12502531625776,11.190354763208921,11.11796849057618,29.58243924198748,29.58385275715591,29.53852300728279,118.69616661863206,118.42356809406705,118.877369256875,47.771868111481616,45.79825359201155,48.31472417898381,63.76838996906195,68.06086550778929,55.40391870574493,52.5419813821436,57.139224610428435,44.36095742153965,75.9135089058939,71.5513098587242,70.43733064776029,7.772233537589433e-08,7.913368091640847e-08,7.713318805242156e-08
N0018,0.75,afternoon,False,True,True,1073.0742089079424,1108.3160103008702,1088.2520330893988,932.1076483496911,970.8292430953841,950.6343917358022,931.763896591558,976.5487301229516,946.3090269876466,498.2320319108215,538.7492344372597,509.66531528342597,446.61765712805675,479.85371986942465,449.3031048180988,122.16527778121811,121.98437406007055,125.76230553099225,27.921246496218558,27.908262678907732,27.520685880469696,188.64141312507851,180.1105039318109,185.76863020897605,192.71697074046526,184.37047111819436,189.5857383778163,123.97586827780378,116.30873718981742,120.89662492104493,125.07915517495398,117.93044355117648,122.64697200372997,18.844206460335858,18.9518830801354,23.235807702185742,8.439704313337625,8.465342858240115,8.434856403114802,22.26919076056491,22.18766867961965,22.34651533991298,122.91607824949013,123.0750172716779,123.28384888444313,52.25209811889437,50.192497293208405,52.41931086157104,48.18048875795923,51.45458156549889,42.11835848477775,40.14820410895025,43.34240637464018,33.638629370334634,44.95785500687167,46.183051335510946,45.857727098466206,8.044510865280038e-08,8.107888321935551e-08,7.955279734983901e-08
N0019,0.2,overnight,False,False,True,1296.8752780089887,1306.4699158339067,1305.6927554478157,1153.5408457523151,1170.6498300668923,1150.8344038125672,1149.7432079121181,1167.1059572702159,1159.7137891025757,677.0131949199139,693.0988930842719,684.2372521644191,615.5758437545179,624.0648542506563,616.6733238523533,131.31304766473335,131.158800529896,132.94415965627502,7.799113726400909,7.524017626496582,7.695461517106793,198.5080945281863,196.4632856664222,197.46017428297083,199.30860460111478,196.40748910240353,198.0130508004993,131.66380181901803,129.3651900617801,130.383913253296,131.28916639664845,129.46023678056392,130.24252731185106,5.118473718289483,5.140997346858913,6.230082005415149,2.2503570348809876,2.314824226856574,2.2688473907893103,6.2772776470899165,6.262477010505725,6.274986805001692,135.706773149591,134.40199592805897,134.94793903923323,63.49710430350293,62.54840314237252,62.984262199641364,13.011744508691265,13.9903999882478,11.330297095552364,10.815680818612734,11.76265796572442,9.070732273878559,50.79042735709464,50.20480833937424,50.630904986666856,8.56465760752628e-08,8.585980678523197e-08,8.495870161682778e-08
N0020,0.5,morning,False,False,True,1181.7208679191967,1211.719319252801,1197.280390838357,1039.577365169797,1068.7447957364848,1054.9587108879311,1044.0410635897333,1073.8251551840565,1049.2001479378932,589.7848252660997,620.2017305260694,595.057495987165,537.1663659802945,553.7200726265555,530.6294757171734,125.79030321385412,127.31890009377712,129.3027715678033,18.773911941037056,18.89476527469556,18.715683590724996,195.73258742073625,189.91911837830287,193.51409701507737,195.52519661369098,190.16547539113324,194.64758446841455,127.73928114281969,122.56415486666454,125.46697642568996,128.03200090310116,124.03980246308485,126.93685971725584,12.762265635620174,12.852299293852436,15.645300088849206,5.660968924882292,5.744544013274955,5.657269674734412,15.04974688890573,15.03104838615052,15.035574811718284,128.6561803384119,127.45945343516391,128.8961318161385,56.7943704430874,55.52607360887102,57.50827485933344,32.6442442089878,34.87256889019689,28.437353714241215,27.06097966632172,29.353263071364918,22.922347630887376,37.06841331171592,37.45268270236553,37.70624343733555,8.194851821298928e-08,8.282848458578641e-08,8.147955938867174e-08
N0021,0.2,overnight,False,False,True,1298.8433253431879,1295.010969468148,1300.8951146091545,1157.9660700309046,1169.7984003103259,1159.3971285769446,1159.5408797678692,1168.0519808991626,1154.0379123974265,679.5197042663543,689.6169396355151,682.8682466034091,619.4344832705095,623.4627298941343,613.6824462090046,132.04695518831764,132.21280175702702,133.03669762258792,7.826193058453401,7.871610182572531,7.825351044235692,198.69622730607747,197.38027816811618,197.44349387990306,198.8641955482926,197.89952946219293,197.8625866370071,130.5655441965259,129.2788418817981,130.18423886414507,131.62719914335756,129.46921254714292,131.97102819677067,5.0887861692654495,5.1834492715779685,6.235500214334419,2.2530109475780256,2.324796029184738,2.256833471157769,6.264577653411521,6.279032281493869,6.256458519477781,135.7302307415953,135.09082010058452,134.61917385584115,63.53460267957227,62.806048473081916,63.44000097904349,12.992996178752374,14.015718232022298,11.40855049563621,10.827316786042836,11.776425796913866,9.073061073354728,50.52154917944653,50.535815954841155,50.466718406563686,8.559764858663398e-08,8.60784261549669e-08,8.546631315419663e-08
N0022,1.0,peak,True,True,True,966.2875341789629,1025.076007252238,988.7026693733761,830.3495831643669,883.9447640902974,850.9069944907504,830.1998679067358,883.7783874247588,852.919246421734,409.62975565845665,468.44608477574354,422.49782757955455,370.0572856804611,412.45727514392667,368.2844210425845,116.68443376607371,118.41304929966225,122.7223631953158,36.828368907451505,36.85110242667326,36.58445492444717,183.9892440595191,172.8100476296768,178.9521275343416,188.976222572122,178.57017428668843,184.2388667132201,120.9827253975206,111.17080430688112,116.84390558737962,122.86587285972588,114.04033141899782,118.3091737442597,24.89794133111955,25.051531403215638,30.473242587327544,11.135917723454728,11.22017226774422,11.093420792102616,29.365210298099548,29.449869108481213,29.472658157321593,118.73546662718604,118.43775871087048,118.34345865825809,47.90874668653227,45.819512901625835,48.538644988181744,63.880060073257184,67.93242741287028,55.47305623412387,52.7453729452968,57.35927338071627,44.722383917826875,75.64900903407788,72.02348933291834,70.58434915143651,7.741084319088671e-08,7.871165388743631e-08,7.785521707204183e-08
N0023,0.75,afternoon,False,True,True,1077.745418189312,1107.1812379729963,1092.5090087214596,929.1090989934726,968.7468095334772,949.1894456852064,935.0868184091889,974.8752516790751,954.7452159983092,497.4429661436635,539.9764731266957,507.44390119775375,451.34034939955177,479.21395590798886,451.75919832660145,122.11391565921097,122.30553420238908,126.0889357638105,27.617007952184096,27.837153403414955,27.58352629999901,189.94038616024932,179.85903313040973,185.6162641628536,190.64122872429644,183.9878758628556,188.48195062147022,123.863700891266,117.02589417668489,120.00890403058801,125.8666067579512,117.6274416627778,121.80546807468922,19.04064971618156,18.96199934479459,23.28122336644325,8.399175998754002,8.46598042239163,8.397807294532978,22.25790073620934,22.405800143321674,22.278836652611492,123.86983707311865,122.33706522379643,123.62237963259703,52.26621781939566,50.11622099430356,52.53725867620319,48.50508445895946,51.2857545886557,42.04236548513209,40.024628580454554,43.491081559764645,33.694561788511876,45.25603726780602,46.25571859381718,46.086650706808165,7.995170660059323e-08,8.126382166428076e-08,7.965838247473173e-08
N0024,1.0,peak,True,True,True,967.9600639232439,1025.4288999480198,996.9137426108845,825.7303741362924,880.5450696587591,855.4863112056266,827.4461747435817,878.2256867260359,857.4585540781466,406.83081926281073,461.8338065434315,429.104467072087,367.2273748098147,405.24550941828915,372.2322993383345,117.29818119426527,118.90253314712079,122.65825845781895,36.6127452626065,36.763121371638576,36.7092809652897,185.0902626989612,173.5187456891435,179.08922794216608,189.15485487821337,179.03215224840008,185.39524932968453,121.25135538066861,111.94906950169054,116.27901709048527,123.83382779395885,113.8754971909166,119.02412688884023,25.071173818101165,24.92094160431238,30.401718808348075,11.117108179611765,11.130983107470842,11.117161493448863,29.341681903943638,29.49956590390059,29.457616539126786,119.08067584540558,117.8537978005401,119.3946917484013,47.842653984922485,45.965855092585315,48.79257601590671,63.95794784212435,67.78139911275309,55.9408178556686,53.187776223851586,57.15741046846821,44.50751927771507,76.32623893434776,78.2116642806901,77.96221990326671,7.790308570772195e-08,7.901675916925833e-08,7.724365545162224e-08
N0025,0.5,morning,False,False,True,1179.798452215356,1204.1976178716757,1189.411063709228,1037.4800991971479,1070.1099826146858,1054.4107000369588,1038.193417761404,1069.2281294681814,1057.060439504252,587.8872287110354,620.0262097295808,596.9250329780729,533.6873983377901,557.5144936557538,537.9702901307874,126.31484536596716,126.51334839082119,128.89692011989078,18.76275967093363,18.800057874183633,18.708435140273124,195.66374207309408,189.2919580853227,194.12687201153594,195.16524013004766,190.6638421564171,192.01771398626101,127.58230020422569,123.02404528383813,125.526556040699,129.0721663383601,123.84237700295219,126.25304363227416,12.801963435198411,12.836636252871099,15.618099756110528,5.666110907547172,5.757089100284133,5.689144267569493,15.15049098838979,15.039480073365253,15.129210259189826,129.2152684342589,128.73057044254406,128.79706910237726,57.09001063345312,55.98459565271469,57.617514669446784,32.707988074449034,34.9088184565608,28.42313009244501,27.09788319043892,29.346168502800406,22.791409916100285,37.16652439691015,37.341682748943406,37.64273039311573,8.306654574433226e-08,8.295730431308369e-08,8.173387345546896e-08
N0026,0.75,afternoon,False,True,True,1074.440779976819,1111.5657250292395,1091.4459332778952,933.1512206558964,969.867711582122,952.8194106423579,935.6766567011788,975.6203165594756,956.2627672332063,496.5961999883724,534.9015511744012,506.9211614787622,450.6608992969038,480.25045254245697,449.292725971138,121.4893303338492,121.76429417475399,125.23110675907039,27.775173324194405,27.80207508150378,27.628782999894103,189.40354310980754,180.10314523267184,185.01582633408793,190.75804518924738,183.89187443107096,188.59021024487507,124.13327249622806,116.66766982976945,120.2003792547688,125.46958097550338,118.26548921945775,122.25711021261567,18.956766954872947,18.980388964060694,23.071819925408434,8.410509506498029,8.4775481393092,8.40772047477162,22.392004041392244,22.338643416850765,22.266340874969934,123.39548113718917,122.96042294922361,123.56104651465694,51.917254392975096,50.24502992014377,52.761060113139905,48.4362152484167,51.50341161146905,42.128664124392415,40.05416797644853,43.50655255953033,33.709935808719536,45.192983556476214,46.27583839931083,45.864760109988794,8.030012959519367e-08,8.117672765289963e-08,7.959033152197565e-08
N0027,0.75,afternoon,False,True,True,1074.115529018364,1114.209631976262,1091.4011328485421,932.8609110032501,972.7433771342629,943.5801445368897,928.8774392371147,966.1119177431967,952.922692956816,494.7215554036572,540.1080209124975,508.613000953157,450.4480167379552,480.85315913870164,451.8812802778746,121.03248262745144,122.29722723360825,125.83605212903957,27.76722137471558,27.86518951163485,27.704640081442786,188.79058187307598,180.17918265047916,184.1813002605708,190.60954172137215,183.7743176980172,188.1739059681383,123.32799425319475,116.76499169081592,120.81617342988602,125.9239780034932,117.3226617908467,122.05068616605816,18.924172152309065,19.020628819437437,23.18994157973716,8.403907634121254,8.494995686445959,8.400292175637146,22.286694086189808,22.19981675992966,22.26942447229129,123.2859899962588,123.5733238205877,122.85676927255611,51.8466836738383,49.83147632766168,52.55278755741384,48.45937986096718,51.72959882135395,42.21351921860149,39.99128480944957,43.09751871209894,33.71227707244644,45.15197951187556,46.1757169430772,46.06214453897613,8.048262265716e-08,8.075127411265248e-08,7.919849511808367e-08
N0028,1.0,peak,True,True,True,970.9199482255776,1025.380032773383,998.3093541319872,831.0621709275418,882.7321695684427,860.6616323047746,825.2330907842253,883.7044824908061,857.5906370981837,411.02589983923417,463.09168103559466,427.9628280547175,369.1585182855834,406.0907862330457,372.1016604657067,117.3283148944226,118.99873399706966,122.52558757851453,36.7360064453181,36.71925168706152,36.591434541801135,184.7982684322631,173.09135571799698,180.34968714858854,190.11227974426046,180.16914039246092,184.99456394872834,120.7604124129754,111.70970093879872,116.7534903493552,123.27417907680405,114.33704652203605,119.16273243323155,24.93314047448324,25.069602346104116,30.631525569774233,11.087990569598496,11.136449717411388,11.121733411796837,29.481325883972147,29.637440547425307,29.5527907700593,118.48217348197677,117.72160462168074,118.71432232677945,47.75994943452775,45.66630679339259,48.55242561974112,64.00291286699112,68.44641417736067,55.56073217814772,52.74570577145138,56.87516386446593,44.28968551721116,76.37683697945599,78.84190330363771,78.00010229465312,7.778957690940458e-08,7.92401861367206e-08,7.714465403789531e-08
N0029,0.2,overnight,False,False,True,1294.978892429455,1305.7624651036542,1303.6841789631617,1155.3719080897595,1163.5366154895073,1155.2741462808401,1150.6183327653946,1166.5754613320946,1155.481003183699,682.1710814245167,692.089786679781,681.6181791708512,615.8711107695699,629.6623155164026,617.460444822451,131.4984992628779,131.42205198528532,132.0403700085935,7.832785598685355,7.508167794789696,7.618542050001584,199.31958339841225,196.1617609411582,197.81343659058214,198.49019728900822,196.50344313794167,199.04063886166068,130.79159551634135,129.41787535459636,130.09040288095835,132.13477069969275,129.48563563212662,130.76212664552077,5.077088881836952,5.159236814295855,6.21093636015268,2.2604426184191224,2.323237475576334,2.267377220862285,6.250706214460465,6.284734105866121,6.2453560507269446,135.18944858113395,135.28083913991708,135.04584493107268,63.69244005048632,62.981055224497645,63.47707575324562,13.05467931181785,14.015894116442976,11.40118502534918,10.800433641813141,11.779495948955152,9.105873910510963,50.45214802321968,50.16784648084198,50.23780545202018,8.559616022593388e-08,8.614154445848212e-08,8.513281530828312e-08
N0030,0.75,afternoon,False,True,True,1073.5983643901816,1116.9116019546962,1093.1275086371586,927.7436650258319,967.0123338994334,953.0107909470618,931.2687227857446,971.9814465504602,946.1795206069295,495.92922061597875,537.1512779297057,510.381299615012,451.9050313047979,479.88651393274324,448.63279419871793,121.84377269988714,121.93818193004435,125.70555979686073,27.78086956745382,27.752794194008356,27.61326631131771,188.7523149545599,179.93972210822224,184.8223895231144,191.65999235410834,184.99061898977288,189.26671073322427,123.80609738476498,115.86400244663876,119.97767160325441,125.2631524836523,118.41565125366499,121.87176071390842,18.89323032962091,19.043700222338384,23.250081771914747,8.363140711852822,8.499730203252183,8.410415574056788,22.376791352024263,22.208240502266126,22.363327238180773,122.99008495988878,123.10917055017148,123.72665435723786,51.778297643789585,50.15497391473318,52.49198018522457,48.43790585125509,51.712447283736246,42.308325758465266,40.057104864329645,43.45401032034624,33.79336082018016,45.1375467019936,46.250180044205706,45.89430862861335,8.027347337001694e-08,8.131271371370626e-08,7.917494047318044e-08
N0031,0.75,afternoon,False,True,True,1076.1991568464257,1114.640233322124,1090.6061297954343,930.7176372889182,969.8901153100129,949.5140966183651,931.3110253651289,970.8079255790736,948.1220110787749,496.2112271424292,538.446959285406,509.46953046703067,451.20551427161683,478.7330600042996,448.46833966716275,121.57301542879674,121.34862566775719,126.0455481178902,27.778530243351053,27.733067455945655,27.74058286162632,188.6629658249497,180.00630361628825,185.47182880760747,192.19813835533654,183.8038069358237,187.3109552194949,123.86612902446387,116.31512675972179,120.11271191259702,125.0361599191641,119.28521099876626,121.87931186236305,18.948976545875087,19.09014840293979,23.04234797959987,8.403250771756515,8.500932451927689,8.414955217921369,22.27212410298616,22.429543386007573,22.187711074443694,123.48704855599141,123.0459116106055,123.68010014916511,51.864170654393924,50.344037405394815,52.427300542705176,48.287224759985534,51.833945821612694,42.203039821536386,40.097393610810244,43.21982615508393,33.69190754863962,45.062583228323255,45.935951339279434,45.88078034673411,8.00725280588245e-08,8.099930990479771e-08,8.016798484208973e-08
N0032,1.0,peak,True,True,True,966.9212790837148,1020.0908537737207,989.57630831272,830.0606741071886,881.9703046913676,856.293936845859,830.9807111926441,880.0424657283346,854.2260659796001,409.4308126968769,461.29252251867854,427.28106095993246,371.4573024055798,405.41748954565276,370.4358558664138,117.65240867691591,118.31215226472317,123.09974453598302,36.52823505016748,36.77609866381894,36.723541805066226,184.80362234235093,173.02845465045417,179.1571872722548,190.3877850379327,178.83630874969526,185.17427296769011,120.13294625435287,111.41026208859084,116.67204135927443,123.0276958828347,114.35921452259575,119.20120810311325,25.030988441715103,25.090083485426852,30.561644134914655,11.1422656696975,11.163868828802931,11.018975094285743,29.51277656591888,29.433770661008165,29.568802990482755,118.88723780663854,118.32219804882223,118.8451376084426,47.765661529053475,45.551537452382334,48.67490822310652,64.1737088915088,68.09112974398525,55.59263978357341,52.724149335310045,57.12113644640117,44.62538087977596,75.90804470063199,79.47482057733248,77.73557363943752,7.824371780701146e-08,7.894984465771184e-08,7.717968105598054e-08
N0033,0.75,afternoon,False,True,True,1070.680764187591,1116.5324061251035,1087.8348082128166,927.0688819064095,972.3288148017731,947.8669901297492,929.3569848773019,972.2970583920552,950.220831043214,497.6421356957637,538.5142827428812,511.73155844312805,449.82123833658414,478.8889343371682,448.40061468517075,121.67549209139771,122.92537282846213,125.36959466972696,27.704737715912014,27.795443205347386,27.734266393238205,188.51296233883642,178.94704930974527,184.0248962344831,192.34395042723904,184.87178518560108,188.89118102576123,123.39849668450684,116.68901422246223,119.7865755215655,125.77178420918206,117.96835250207732,122.38125474690356,18.954294966465245,19.063437237179755,23.25070031181701,8.378601976478535,8.441960812516847,8.381319529802624,22.16409124454028,22.337611407489895,22.202609703570005,122.81165179857842,122.21893923361145,123.34340167885179,52.42414065666159,50.1461652923418,52.38144541871928,48.13161059795709,51.58943635693646,42.05362611189489,40.04153139583701,43.379666794710914,33.76163067045402,44.997115200754145,46.30212655740328,45.78378927127335,8.029592950267315e-08,8.137080528630892e-08,7.97439755859539e-08
N0034,0.5,morning,False,False,True,1181.0834882439522,1204.111411166087,1197.5759604031548,1036.4788237304306,1067.7982133024132,1053.321160894813,1038.8040718039288,1069.2574933753692,1046.9370251882563,587.0520044884939,617.9469651919038,597.2971000777641,535.249987972239,554.1240072098897,536.5559111618587,126.30466468661409,126.20609082656048,128.87601674124417,18.74780361510788,18.82002886273877,18.602536527556666,195.36282191294706,190.14624254194786,193.69135757702009,196.16075980498604,189.87434582073735,192.3996758095013,127.47141684116653,122.87616516633109,125.07658321485827,128.87850415184187,123.92955339153268,127.18837481140665,12.779272265841174,12.909638016449103,15.685710842810922,5.661727409420428,5.760223383032651,5.70251896621451,15.109434296791951,15.079261537982903,15.04593400512648,129.53089596600444,128.7526913179881,129.08839121087632,57.13778797244192,55.722550994405225,57.66807432892484,32.73491502731611,34.923443403473506,28.45713409543342,27.174298317497588,29.393022586446158,22.78421114254577,37.00543799880686,37.39113214271957,37.45048923503382,8.211400566258939e-08,8.333074282594689e-08,8.158967102284992e-08
N0035,0.5,morning,False,False,True,1180.6166562427666,1203.3420085599776,1192.7089111854093,1032.8541178513126,1067.6513677098867,1053.8671266319036,1034.465089952866,1066.865792009817,1052.016924268681,590.8115590645447,622.8731958473858,596.3387479429448,533.016157736745,553.4014647190828,537.0095105174191,126.53655376393587,126.17949665772133,129.07286981263633,18.599475956119694,18.715996659078062,18.77046084989969,195.77724041437858,189.91906591556935,193.29292869545134,195.08834728671303,190.28706306241216,193.44871203004305,127.5456860211242,122.33625864089844,125.5498715701823,129.09818615137584,124.05069169328269,126.87286383495233,12.775222209659372,12.803631285258621,15.652505138999782,5.680100439994382,5.790907840214371,5.698850333683611,15.05842421633055,15.00639717302719,15.004116438074965,129.24717444652427,128.389466621149,128.8198161656956,56.84672838825333,55.6212457266287,57.219695697985664,32.83848734656727,35.08864178796552,28.52031402003937,27.100719917580665,29.210373428466422,22.759416102975287,36.9110341668302,37.52130909468811,37.69915558393297,8.229842729620619e-08,8.302591125912253e-08,8.127263139869514e-08
N0036,0.5,morning,False,False,True,1175.9033429096417,1210.815056614217,1191.2524502495382,1042.07455304419,1070.2195709750642,1058.4658363501335,1039.5941733004072,1065.6479421509243,1052.4610059600482,589.8850093235435,616.0104314899661,592.296826122118,536.7341026300344,554.749476277076,535.3279721024696,126.73764152097236,126.94947656487656,128.86898428509093,18.695423209406762,18.75460416553411,18.72626698073961,195.7884723418021,190.38636020793894,192.8435000451084,195.53381630944668,189.06777920990862,193.1069833715668,127.40211665837452,122.90375399372219,124.98570011930727,128.5704631636015,124.35390464449532,126.31716566796794,12.86429630858394,12.822747418745005,15.685308681869357,5.6458406324405255,5.727709537051841,5.669350135003059,15.029788626572723,14.983174546159816,14.93323898620127,129.26328501432138,128.517692894431,129.19221558276303,57.07022695640048,55.585571500563354,57.27448615232022,33.036598844457956,34.894507158755104,28.40908114563304,27.050700359967994,29.448863390372228,22.74061478236472,37.23471734866744,37.465948677351804,37.640056935516576,8.250296435133902e-08,8.320266348760491e-08,8.175604789046069e-08
