sample_id,load_level,time_of_day,cap_CP_NR_613,cap_CP_85W_900,converged,RFI1_A,RFI1_B,RFI1_C,RFI2_A,RFI2_B,RFI2_C,RFI3_A,RFI3_B,RFI3_C,RFI4_A,RFI4_B,RFI4_C,RFI5_A,RFI5_B,RFI5_C,RFI6_A,RFI6_B,RFI6_C,RFI7_A,RFI7_B,RFI7_C,RFI8_A,RFI8_B,RFI8_C,RFI9_A,RFI9_B,RFI9_C,RFI10_A,RFI10_B,RFI10_C,RFI11_A,RFI11_B,RFI11_C,RFI12_A,RFI12_B,RFI12_C,RFI13_A,RFI13_B,RFI13_C,RFI14_A,RFI14_B,RFI14_C,RFI15_A,RFI15_B,RFI15_C,RFI16_A,RFI16_B,RFI16_C,RFI17_A,RFI17_B,RFI17_C,RFI18_A,RFI18_B,RFI18_C,RFI19_A,RFI19_B,RFI19_C,RFI20_A,RFI20_B,RFI20_C
N0453,0.75,afternoon,False,True,True,1072.1579617547295,1112.1400584431153,1090.6293225239665,931.1493113813901,970.2881407945199,949.5415054221091,931.1493114404605,972.5591156527613,949.5415054803173,495.9683244679194,539.1454528967748,509.39260670906134,450.27295428477527,479.5008044139219,449.80063551727557,121.53848453521195,122.05898911501063,125.37880975786221,27.735926685015702,27.81173973412573,27.6941143543278,189.03214011204847,180.08577420460622,184.9956368509786,191.69189508246737,183.87345934872283,188.4375296530645,123.53343353138467,116.4585769493701,120.17064211402896,125.52713267365147,118.37303258658741,122.12403935746332,18.932222752703034,19.016421102112094,23.149582994346318,8.407193924954623,8.475420872701317,8.40810433189793,22.266936718139487,22.298452923584577,22.267876409174875,123.36351184855208,122.83589747841764,123.46421149042223,52.06011082334309,50.23647502713076,52.46814859899033,48.388774973314504,51.684829007495345,42.1045957589751,40.021047963388206,43.300011345318005,33.6934575669207,45.134824001859,46.246255241098055,45.92096853076322,8.044785487448491e-08,8.133196645076059e-08,7.971247480915603e-08
N0454,0.75,afternoon,False,True,True,1072.1577458279683,1112.1372881664652,1090.6282327915712,931.1493182719549,970.2854757154008,949.5407152425176,931.1493183304067,972.5564486028396,949.5407152991345,495.96880971147004,539.1435813968353,509.39237893872615,450.27348441713207,479.49906760836,449.80047181536776,121.53855092914259,122.05865407294822,125.37871143933589,27.735915910491094,27.81173024912856,27.694097834701097,189.03235555455925,180.085164180487,184.99557797272064,191.69212622311113,183.8728256901293,188.43746862176377,123.5336021821655,116.45815686106548,120.17060745859658,125.52730238284651,118.3726079171479,122.12400410267578,18.932212330200368,19.016423488686957,23.149577438324123,8.40718826922104,8.475423242561984,8.408101676438129,22.266922014177158,22.298445422344088,22.26786381923277,123.36336427587958,122.83567332329226,123.46405259161722,52.06015459689788,50.2363131968367,52.4681123254039,48.38877280944878,51.684794992788554,42.10458564536322,40.021050544245405,43.29997716224383,33.69345068014043,45.13484229047875,46.24628346535139,45.92093715086187,8.039160755684313e-08,8.131094626773107e-08,7.959618292090387e-08
N0455,0.2,overnight,False,False,True,1294.5550928549649,1305.9941903654756,1299.1315613122442,1153.2066108213696,1164.568221356159,1157.7911302977004,1153.2066108579907,1165.2288039928355,1157.7911303333708,678.8407093406851,691.959150351128,682.2450837607126,616.3426929042747,625.1246713639669,615.3576047876602,131.79754994555617,131.9346067257922,132.7831769309073,7.835440909472367,7.526659720877435,7.680945549234177,198.88542527477392,196.67189100835537,197.88199210994767,198.8928593868576,196.67915980882455,197.88199245089942,131.243870967187,129.19996174410448,130.21588252433867,131.80939997185084,129.76262451104307,130.7788422961523,5.096039752680744,5.161325036489688,6.238903030174103,2.2594381837814654,2.322315754584093,2.260370235537112,6.264242724449456,6.267413920028647,6.2645121740566685,135.38886330529292,135.23278079020872,135.3736028975953,63.392069842254216,62.77870760627199,63.42812469905962,13.021933076668637,13.971760005717076,11.371887643515,10.794446770708259,11.742141031134828,9.092366592076324,50.44304113997321,50.32828124527596,50.54695275830592,8.54948565579608e-08,8.608815765210832e-08,8.517698285435785e-08
N0456,1.0,peak,True,True,True,970.1400015161685,1026.7283350194732,992.1532706891294,828.8952058905602,883.8300711669378,850.4666507904377,828.8952059575014,886.8043793548027,850.4666508535745,409.4566608191862,468.2220674282382,423.5531967839475,369.7721288132883,411.2865381189933,366.7562948381544,117.58261676895789,118.15361636726631,122.57413048062062,36.65111260123616,36.79745202555067,36.60985961713527,184.84149313161996,172.84587229259463,179.40717865470316,189.3688594463477,178.94184388811837,184.97323035076482,120.72710353046557,111.45678945857387,116.28939054907515,123.33902632520707,113.91638100314941,118.82487531827715,24.97822801346742,25.09845455471536,30.556573994792778,11.092953164422411,11.176910560949809,11.100972772729556,29.44048740070459,29.50286248137031,29.454033044257688,118.7351010683872,118.02579977165342,118.82593528391737,47.83360634546925,45.72364589455369,48.428653585559154,63.851786271920744,68.21129508349719,55.55850589717355,52.80307020822464,57.12484069548774,44.46384890187845,75.8154266437946,71.61783596882266,70.72492455422906,7.795060745563926e-08,7.911128337446688e-08,7.730154883103587e-08
N0457,0.2,overnight,False,False,True,1294.5542317911697,1305.9949158677002,1299.1319040180726,1153.20575232583,1164.5689720627856,1157.7914937876117,1153.2057523609878,1165.2295546427808,1157.7914938231816,678.8400793116429,691.9597657861553,682.2454689285616,616.3421021409881,625.1252592520353,615.3579903245115,131.79744926207397,131.93470605531476,132.78324136061445,7.83544156751607,7.526659890237168,7.680945976759016,198.88523155279097,196.67209327810383,197.88213023931021,198.89266566515644,196.67936207867774,197.88213058021714,131.2437414418537,129.20009868651073,130.21597908167425,131.80927042594072,129.76276153198296,130.77893867998827,5.096039764735333,5.161324813277549,6.238903123653222,2.2594382041134486,2.3223156008332695,2.2603703837814884,6.2642427529176805,6.267413704477183,6.264511636553156,135.3887988980973,135.23281638991372,135.3735933318883,63.39201906090873,62.778757793352696,63.42815769995458,13.02193278989662,13.971760960249636,11.371887108830824,10.794446470480787,11.742142143210865,9.092365949378731,50.442980490978435,50.32833875446783,50.546992514434564,8.56649305934511e-08,8.597377190379042e-08,8.517698285435785e-08
N0458,0.75,afternoon,False,True,True,1072.1579602637757,1112.1400650485014,1090.6293221287833,931.1493097674014,970.288147245735,949.5415046215531,931.149309826566,972.5591221057927,949.5415046783868,495.968322738473,539.1454577982732,509.3926055406608,450.2729525479122,479.5008090482013,449.8006343355296,121.53848431824778,122.05898990685685,125.37880962124359,27.735926674605654,27.811739758683448,27.694114383323043,189.03213969561483,180.08577561503606,184.9956364209513,191.69189463185916,183.87346082443096,188.43752920697233,123.53343321439037,116.45857793322939,120.17064180620413,125.52713235448628,118.37303358064683,122.1240390468592,18.93222275716,19.01642109896525,23.149583005694556,8.407193927908047,8.475420868451334,8.408104340651596,22.266936729979374,22.298452930617557,22.267876429099626,123.36351190266902,122.83589791251515,123.46421158769841,52.06011070283808,50.23647541431491,52.46814851339241,48.38877496095471,51.68482908536336,42.10459575672406,40.021047948957005,43.30001142330886,33.69345755719017,45.13482414012606,46.24625562510684,45.920967993494315,8.039645445431353e-08,8.128793107499612e-08,7.952764261154195e-08
N0459,0.5,morning,False,False,True,1181.3064144451416,1208.1442251059607,1193.1584635174208,1040.673055685546,1067.051959134796,1052.4965845795418,1040.6730557400563,1068.5810174478877,1052.4965846318062,588.9725750278485,618.1265360531424,597.5959734468312,535.9654975494221,555.4692352225692,535.0268384297448,126.4718530051162,126.8197004895527,129.01599353909413,18.74614441344345,18.783575605034446,18.723036867398008,195.68885307226319,190.3532394629103,193.39743631701248,195.69489574534754,190.3588680593326,193.3974367926646,127.4923378384781,122.61189000973872,125.1220439535993,128.85343493989026,123.94023883776887,126.46608325009655,12.793093483121101,12.865538979182269,15.644574883904848,5.67978099772718,5.744315320797026,5.679886312200024,15.03056615633589,15.04626375693207,15.030657922377204,128.93143934419285,128.55822460169867,128.9613577481915,57.130371475477574,55.758169659410925,57.33305533003313,32.72681208640005,34.97000311092725,28.49509985631443,27.075612288682777,29.310602893105727,22.797307979646938,37.112812021197165,37.4141451677159,37.70258050602141,8.230339446244814e-08,8.294872118917407e-08,8.1694903112048e-08
N0460,1.0,peak,True,True,True,969.7630228281832,1021.6198659683348,995.8822901762691,828.5114020691589,878.8647436707305,854.4596721090721,828.5114021361185,881.8221512430489,854.4596721736351,409.08965698812125,463.3242000417724,427.9579267031411,369.40538843320167,406.4035851889158,371.2763667529284,117.57793172732704,118.28246388949765,122.79351300202427,36.663755184185106,36.78103645478389,36.6049907545622,184.85023807643339,173.05814366355125,179.7508347992171,189.37499523338042,179.15018466814328,185.33366569491665,120.72695936889758,111.58856380856429,116.52536676635813,123.33916607905545,114.05061422781665,119.06338383552165,24.986925128173684,25.08199649621395,30.550711950730495,11.09733982209076,11.168899834670558,11.099323769463258,29.447527901094926,29.49556570611335,29.44933269902304,118.73347850934191,118.08084626148639,118.97051838387,47.81884118701508,45.76912357286741,48.534432951020335,63.859361186452794,68.18870983840358,55.54592833483241,52.806406671557696,57.10916503464955,44.45308233130198,76.08816281979898,78.79071994205292,77.77533906736065,7.797492069554978e-08,7.890280218694333e-08,7.718513618658012e-08
N0461,0.75,afternoon,False,True,True,1072.1575896991187,1112.134665412069,1090.6270828484726,931.1493802106194,970.2829537336661,949.5398509991909,931.1493802700418,972.5539247273495,949.5398510575977,495.9693193717816,539.1418169662768,509.39207659583184,450.2740350721835,479.4974316994781,449.80023537950575,121.5386210432572,122.05833904945791,125.37860185042169,27.735905227755946,27.811721148171216,27.694082037488165,189.03257691076405,180.084590646927,184.9954930199958,191.69236320119265,183.87223038388734,188.43738024713141,123.53377432442552,116.4577625762832,120.17055408706877,125.52747563783488,118.37220930449516,122.12394995814614,18.93220215407288,19.01642551089969,23.149572107250606,8.407182723486276,8.475425367019191,8.408099303385127,22.26690778315878,22.298438066058893,22.267851894480277,123.36322576512292,122.83545904206542,123.46389439679326,52.0602001645167,50.23616118314578,52.468069669119416,48.38877131832068,51.684762614186205,42.104575025310595,40.02105368953581,43.299944716688834,33.693443038545986,45.1348574923074,46.24631046743345,45.92090915345772,8.044821549085519e-08,8.115021625551181e-08,7.971517379356042e-08
N0462,0.2,overnight,False,False,True,1294.5550928530229,1305.9941903642866,1299.1315613120316,1153.206610820562,1164.5682213545024,1157.7911302986977,1153.2066108564798,1165.2288039914617,1157.7911303346496,678.8407093395231,691.959150349735,682.2450837618136,616.3426929032238,625.1246713626484,615.357604788792,131.79754994580478,131.93460672549082,132.78317693084762,7.835440909743714,7.526659720661303,7.6809455496239645,198.88542527445512,196.671891007915,197.88199211033742,198.8928593865871,196.67915980843097,197.88199245126756,131.24387096699743,129.1999617437985,130.21588252466117,131.80939997162966,129.7626245107681,130.77884229644164,5.096039752688683,5.16132503646919,6.2389030301663615,2.2594381837796855,2.3223157545790873,2.260370235550713,6.264242724467521,6.267413920022339,6.2645121740526015,135.38886330547038,135.23278079050488,135.37360289742452,63.39206984218563,62.77870760617165,63.42812469912928,13.021933076718028,13.971760005725095,11.37188764349605,10.794446770751168,11.742141031171434,9.092366592057395,50.443041139897396,50.32828124518795,50.54695275852922,8.552226512793386e-08,8.61998547582023e-08,8.510214829552234e-08
N0463,0.2,overnight,False,False,True,1294.5540903994647,1305.9944614257145,1299.1320418161215,1153.205576882714,1164.568479516328,1157.7916025441693,1153.205576919284,1165.229062335867,1157.7916025793616,678.8398389060886,691.9592529764701,682.2454297323983,616.3418557519135,625.1247483338997,615.3579290325525,131.79740857520616,131.93462044531805,132.78323231532244,7.835441305936548,7.526659646656015,7.68094582410762,198.88513694938598,196.67190806661117,197.8820963393467,198.89257106662566,196.67917687675003,197.88209668029918,131.24367470510876,129.19996977274843,130.21595239880097,131.8092037213601,129.76263272762324,130.77891211002256,5.096039858792669,5.161324793339859,6.238903100051101,2.259438266353176,2.3223155919205816,2.2603703277026286,6.264243178700014,6.267414336072343,6.264512085605299,135.3888209727871,135.2328274050611,135.37363876706127,63.39199820079106,62.77871402667368,63.42815270659371,13.021932623784844,13.97176112626882,11.371887412500625,10.794446229470449,11.742142297982708,9.092366275924418,50.44295735105906,50.32828743601966,50.54698870304695,8.553199974438167e-08,8.610928613767803e-08,8.510214829552234e-08
N0464,0.2,overnight,False,False,True,1294.5540833562386,1305.9944654706528,1299.132044778574,1153.2055697416195,1164.5684836089092,1157.791605541648,1153.2055697771839,1165.2290664276081,1157.791605577568,678.8398332420303,691.9592559366073,682.2454323666335,616.3418503604123,625.1247510866438,615.3579315924957,131.79740766429393,131.93462091273187,132.78323274556877,7.835441309340864,7.5266596469355465,7.680945826995379,198.88513513835923,196.67190897238868,197.88209721193272,198.89256925561588,196.67917778248398,197.8820975528254,131.24367348105653,129.19997037339257,130.21595299868272,131.80920249735277,129.76263332919842,130.77891270897962,5.096039859058054,5.161324791596278,6.2389031007468905,2.259438266676659,2.322315590785341,2.260370328693185,6.264243180423156,6.267414336549394,6.264512083580323,135.38882056977172,135.23282772314084,135.3736388577703,63.39199774011038,62.778714260833034,63.42815292568531,13.021932621144837,13.971761134013937,11.371887409645424,10.794446226482119,11.742142306851793,9.092366272284806,50.44295678566837,50.328287716347475,50.54698897961548,8.55773578953564e-08,8.601188410093351e-08,8.506186838944872e-08
N0465,1.0,peak,True,True,True,970.1400015177469,1026.7283350197142,992.1532706885748,828.8952058915528,883.8300711656258,850.466650790588,828.8952059577388,886.8043793539956,850.4666508539668,409.4566608195586,468.22206742810664,423.5531967840695,369.7721288136127,411.2865381188636,366.75629483828396,117.58261676876477,118.15361636706288,122.57413048062587,36.65111260097643,36.79745202588878,36.609859617491715,184.84149313170298,172.84587229254456,179.40717865476077,189.3688594464643,178.9418438880186,184.97323035084423,120.72710353061048,111.45678945857959,116.28939054903113,123.33902632525616,113.91638100312974,118.82487531832776,24.978228013431764,25.098454554726462,30.556573994805806,11.092953164429458,11.176910560963938,11.100972772732867,29.440487400687633,29.502862481368307,29.45403304426926,118.73510106831635,118.02579977132642,118.82593528433007,47.83360634550802,45.72364589453342,48.428653585611436,63.85178627190535,68.21129508349969,55.55850589717033,52.803070208217775,57.1248406954875,44.46384890194674,75.81542664383545,71.61783596882462,70.72492455414114,7.803231537486699e-08,7.902112613120019e-08,7.712831362781727e-08
